knee_angle,hip_angle,left_knee,right_knee,filename,frame
137.25384957730276,136.37119410115523,127.67476105366981,101.90695631255745,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,847
134.0302700652579,133.2394112806764,123.25916324326349,98.1314371752632,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,848
130.64001898307825,129.92848850361378,120.12129631781343,94.77862095771218,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,849
127.2275465009513,126.53202642853542,116.70173394063706,91.94954484034412,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,850
123.66346543317604,122.97973894903066,112.7131669635865,87.65184485382161,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,851
119.98480477914434,119.27680351810862,108.53182245973541,85.81560807565471,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,852
116.29397390543001,115.51323622412198,105.05587335930447,83.64694466433212,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,853
112.50357257920201,111.61248015332491,101.14195177007375,81.01078463443149,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,854
108.7847194253017,107.78039457993577,97.22719116596141,78.93954557048511,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,855
105.11917366936505,104.04004382628652,94.46247602625677,78.30496627934079,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,856
101.49092637075374,100.40304312091614,91.30400285035786,76.26535683892138,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,857
97.69346722484931,96.68395790504988,86.13095294225563,74.90971198456266,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,858
94.17581240232911,93.25928415825148,83.90823870209398,73.27142682203609,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,859
90.61273851759638,89.85804038643275,80.11435616617518,71.73135212144446,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,860
87.26241769961557,86.6656578316624,77.68970604420825,69.72835851138494,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,861
84.25900880648075,83.74267771085066,76.20332891401753,69.19167070331515,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,862
81.50335155488736,80.9130389703233,75.17287526510312,68.54999372527855,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,863
79.11823521850229,78.31262860462148,74.60818849566235,67.68646839376055,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,864
77.2243988173586,76.09360443549951,72.87409813424969,66.84952756240408,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,865
75.14578085959546,73.70171078329317,69.35791299775214,66.11974764069198,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,866
73.21779736612858,71.4414152761963,66.61847171190693,65.21534928924366,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,867
71.39102836017825,69.32865655377849,64.90232300255606,64.51823818708998,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,868
69.80084649159993,67.52769890045377,65.07205583396924,63.9925107225125,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,869
