knee_angle,hip_angle,left_knee,right_knee,filename,frame
179.2754075795868,176.890670610848,179.12688871764246,179.2783853934809,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,47
179.27497273641907,176.86473854498763,179.13063310767848,179.2752513045487,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,48
179.2753720094259,176.82853880155048,179.13209864485043,179.28080541741238,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,49
179.27587942060632,176.77654019190217,179.13134967595536,179.28066373159385,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,50
179.27786334735896,176.72461581915826,179.14012210647283,179.28736958111085,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,51
179.2826151693288,176.66925911309053,179.1352569580112,179.3023027891441,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,52
179.28919514266167,176.61813868015165,179.12135912065833,179.31958778134106,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,53
179.29555094213987,176.56854271843915,179.11831629277043,179.32287598982805,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,54
179.30369727115638,176.51678096907372,179.11403653918347,179.3322756076644,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,55
179.31178361999108,176.4684220878503,179.11312354378282,179.33740985925544,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,56
179.32149347099508,176.4252641658236,179.1201764464249,179.34863268862148,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,57
179.332241369262,176.3887951083377,179.1288902512343,179.36260486897942,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,58
179.3416348679139,176.3537298100242,179.12780920486045,179.36805727970741,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,59
179.348627708862,176.31857895552994,179.13050947519008,179.36853766797782,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,60
179.356758925086,176.2797530503794,179.09782900454937,179.37979450339594,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,61
179.3640729390391,176.23570510693403,178.96592930581815,179.38347370533623,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,62
179.3705396347143,176.1829728798645,178.89167366780032,179.38267672898178,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,63
179.36875631643088,176.13505824379754,178.8892828883424,179.33614946063773,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,64
179.3605143681895,176.09178747787993,178.91804533098752,179.30491123128962,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,65
179.3456060452704,176.04956883655572,178.92434094259156,179.26369901927347,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,66
179.32348477744526,176.01388053669834,178.89508535624637,179.21368879320218,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,67
179.30297964135505,175.9669210712906,178.86814537014527,179.23625855076446,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,68
179.28175856811436,175.91603186235642,178.86593844885985,179.2349261926514,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,69
179.25431791110947,175.86765641817144,178.87499152440614,179.19059212994767,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,70
179.2227029261534,175.82979826503245,178.8749073171186,179.11484456594482,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,71
179.1878247256821,175.7847016053888,178.96875515369857,179.0607638279908,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,72
179.1557652390413,175.7385634729315,178.97572283992133,179.0392826127876,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,73
179.1327643815258,175.684215391691,179.03978873988643,179.05268279059388,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,74
