knee_angle,hip_angle,left_knee,right_knee,filename,frame
175.38697457288546,177.34444740959998,171.33545707136275,170.89008880739127,y.mp4,110
173.8967703810869,177.50534626256837,168.10062689072936,167.93660834980705,y.mp4,111
172.03359028269946,177.6891434933131,162.90300585341856,164.5329711019481,y.mp4,112
169.69964138953432,177.55236987571726,159.13490214130493,160.28662126508945,y.mp4,113
166.67265470048798,176.9839922687345,153.79176690087817,154.74610347710205,y.mp4,114
163.01666423865936,175.82850046321224,147.40190619583862,149.26232112459647,y.mp4,115
158.62716200885,173.89360393249916,138.85206312780252,142.73541993601546,y.mp4,116
153.58144156093877,171.06697699436012,130.10829289569602,135.57004567201264,y.mp4,117
148.13923596503443,167.46080910856602,124.36358310582233,129.8411691784769,y.mp4,118
142.4628218010874,163.3952407212601,120.99013927253738,124.79807195431873,y.mp4,119
136.88201002840245,159.34589256473055,117.34237978014144,121.22093885629492,y.mp4,120
131.3772569165705,155.15440648315888,113.84565714566729,116.21283169427842,y.mp4,121
125.69964176979776,150.87514297734222,108.84454556609005,109.51901509718748,y.mp4,122
120.37485019316577,146.94440112784815,104.1985914615403,105.4618788995913,y.mp4,123
114.99583840741265,143.08204860081682,97.66723949787196,97.91696317174079,y.mp4,124
109.67800007821852,139.36056268988062,89.74175621863003,92.61630087411802,y.mp4,125
104.21773401721887,135.2900330067108,80.77089592744409,86.57620952732117,y.mp4,126
98.62725336454491,130.90835438383547,69.5076142163701,82.08757428757707,y.mp4,127
93.11479164831704,126.41070392394748,68.0062883105094,77.62559968068344,y.mp4,128
87.92073587885002,121.90693732600201,65.79749158963818,73.16062471091844,y.mp4,129
82.99256860356854,117.41066706264353,63.210189762486074,70.96470797262089,y.mp4,130
78.57974767482118,113.01219148508618,60.01417164295761,67.0272166705092,y.mp4,131
74.32872945379798,108.38203644308373,56.97046988330215,62.85917332695556,y.mp4,132
70.56650962061694,104.1286591893136,53.61628509975398,60.24067069505405,y.mp4,133
66.98971877245874,100.08795576497612,50.24487607326818,57.050038350469556,y.mp4,134
63.711213785495836,96.12192144034914,48.718922056868585,54.67606477194312,y.mp4,135
60.68338435392619,92.29752493155718,46.525897469505324,51.96581868993098,y.mp4,136
57.55198543646303,88.32948922081188,44.284388511236884,49.04491555037872,y.mp4,137
54.70975109206095,84.62119773688946,41.09168689373985,47.13157625969462,y.mp4,138
52.179774764296475,81.17896227630932,38.100189518174965,45.14933903260424,y.mp4,139
49.77875432480527,77.79580069894425,34.45710964061889,43.433527618615635,y.mp4,140
47.34073307179187,74.51850669348963,32.436768529467756,39.98388957937571,y.mp4,141
44.81683314612558,71.38283791355295,28.939452134411198,37.008765292279186,y.mp4,142
42.39583972249937,68.41455280146201,26.611378233362696,35.018864724547434,y.mp4,143
40.08312029156066,65.65835582869465,25.130991068394305,32.855879533807794,y.mp4,144
40.399399942662804,56.33680486421209,38.845018948201115,45.11160035823785,y.mp4,180
42.19549403178219,58.21375309991994,40.96455933969973,47.19475330807751,y.mp4,181
43.66185423598019,60.14276671907254,43.71066678227389,48.76284492258055,y.mp4,182
45.35814499729371,62.643439764927265,47.3750855646177,50.75770249552274,y.mp4,183
47.322050005835315,64.97398477598887,49.92944158622921,53.898197098552046,y.mp4,184
49.45334430169438,67.67827446973476,51.488736633814625,56.82637116653897,y.mp4,185
51.91432099544596,70.53197969249545,54.11734585655069,60.848777618612,y.mp4,186
54.726225676275575,73.8873060832057,56.69923328924488,64.79493312404513,y.mp4,187
57.812859238554154,77.03743042397882,58.81476752457264,68.80118824402761,y.mp4,188
61.05736353110266,79.96901059444666,62.64185036674369,71.4743749704201,y.mp4,189
64.52308413162413,83.0110019865862,67.03152968165905,75.017746699173,y.mp4,190
68.17072072549239,86.0913675975187,71.15686420228688,79.43165325562983,y.mp4,191
72.10729350866578,89.09078925775982,76.76317520966414,84.38238064875274,y.mp4,192
76.20662065262523,91.97149993692828,84.02863298633783,89.54406762632817,y.mp4,193
80.77742437713229,95.21487320107288,88.46017367903478,96.7905591955945,y.mp4,194
85.81540280908426,99.19231207868982,98.6807553916184,104.06703726769152,y.mp4,195
91.38207503560861,103.72633159839475,103.69271780584981,110.44108055609047,y.mp4,196
97.16830101600804,108.27764584239355,108.76453323042897,115.52132856196913,y.mp4,197
103.34931327645185,113.43431153090572,111.65913442526322,122.69873907873644,y.mp4,198
109.65394449776805,119.02128768197461,119.28401363515357,128.51479919796606,y.mp4,199
116.10366553664646,124.94881128810405,129.8698375457673,134.6921148984771,y.mp4,200
122.4304815562712,130.60781879518487,137.3102391329279,141.07827133296783,y.mp4,201
128.38571087192568,135.67044824564263,141.6771695198318,145.7536424772727,y.mp4,202
134.14815536721332,140.49704460251476,146.4710813303598,150.77819202310414,y.mp4,203
139.8720493333032,145.2842436572302,150.36077854279586,155.58858632459823,y.mp4,204
144.98022280499254,149.16851073280938,156.75674879928013,158.45595338056177,y.mp4,205
149.66459489869894,152.69009219228596,159.91266678217758,161.3054038539107,y.mp4,206
153.88992092602527,156.09199725577167,162.18964220869347,164.26939708976153,y.mp4,207
157.52449673480118,159.38515954243596,165.254356998866,166.52030199439932,y.mp4,208
160.81959633730398,162.57813434658857,165.01744172062786,168.81933969479223,y.mp4,209
163.52472676894584,165.29777587869165,164.47398968161693,169.71410504459712,y.mp4,210
165.75371133033602,167.7723306545044,167.86768491428035,171.19147825432944,y.mp4,211
167.82908020109136,170.38795575895978,168.9746903237767,172.98353547584927,y.mp4,212
169.52698281539875,172.67329434670572,169.22734797481993,173.19072215406234,y.mp4,213
170.91443316921624,174.64013809424236,169.95834438979327,173.981549566484,y.mp4,214
171.92303699758742,176.1085997082428,170.5025544325265,173.58052879299748,y.mp4,215
172.6082189962617,177.05330800866233,170.126681458513,173.6156136855125,y.mp4,216
173.10959901404678,177.68572158356693,171.41968689384942,173.2237651690922,y.mp4,217
173.32525045922964,178.01703478835958,171.75698377560272,172.70103837060978,y.mp4,218
173.21656235110865,177.89801750621973,171.81539546796014,172.22271871900207,y.mp4,219
173.04665000017104,177.657640742485,171.5309580627164,172.00133569749934,y.mp4,220
172.67843090965243,177.2043141355541,171.18641970450497,171.4040159328538,y.mp4,221
172.17114802414747,176.87601859184414,170.5493897936086,170.0295485944626,y.mp4,222
171.4580509767296,176.8271457906422,170.17673512130432,168.62393435358737,y.mp4,223
170.69177912903203,177.00041820194252,168.79654703932232,167.8598622352092,y.mp4,224
169.9108259036716,177.25579345403003,167.217362215653,167.23436579308657,y.mp4,225
168.9791903411233,177.7886556485073,165.31184247527207,165.7012697811644,y.mp4,226
167.79940862935914,178.21092097768496,164.67426228370664,163.74286371514998,y.mp4,227
166.20070315429348,178.24650269228977,160.8795955411122,160.21307760739444,y.mp4,228
164.2626661047676,177.70497474384368,156.24889220485218,156.46328924778135,y.mp4,229
162.01692857691248,176.7818839639165,152.2941338573494,152.90377165860136,y.mp4,230
159.24943422246932,175.44236683550707,144.66221463023592,148.48740175410717,y.mp4,231
155.95391743546196,173.59573696236978,136.18286393453326,144.16574828403506,y.mp4,232
152.2589964225809,171.22434390686698,133.0375524719805,139.83682269099714,y.mp4,233
148.19371598252036,168.47093644369755,131.44187194131084,135.285900634726,y.mp4,234
144.09153362636786,165.72025705167798,125.43799318935416,131.49780111432705,y.mp4,235
139.96659777878054,163.0970165414207,122.49613846467938,127.58873831466998,y.mp4,236
135.72009075136302,160.35092131486712,118.29927142275423,123.17822246667882,y.mp4,237
131.58586224714935,157.67460207537917,114.92012897151962,119.54780222461147,y.mp4,238
127.45760927784431,155.110277494329,112.85583555915049,115.26797749889977,y.mp4,239
123.32057290576608,152.58774572409584,109.73543002913298,110.87756808644949,y.mp4,240
119.31009712417043,150.34514678702277,109.5550002227197,107.21257016355642,y.mp4,241
115.23199216637678,148.0727617540836,106.7822890645101,102.95106640977158,y.mp4,242
111.11834120695814,145.69347412864644,107.57648500837426,98.79318159873947,y.mp4,243
107.02408744486874,143.25521880856093,101.62496242374236,94.518446132053,y.mp4,244
102.77860303511831,140.60839108825874,90.99404105863003,89.82941135635853,y.mp4,245
98.28709972452421,137.24862820165853,77.62574589408618,83.82745432474111,y.mp4,246
93.88674382850375,133.5973346983212,70.44656446767132,80.07507681430616,y.mp4,247
89.63142054187651,129.64350251121348,68.28646374822873,77.42530715716563,y.mp4,248
85.51372491780633,125.3829324383097,66.49301997144774,74.12719704128041,y.mp4,249
81.48927786319463,120.8693319207779,63.991845710851436,70.62205221645767,y.mp4,250
77.65639803077367,116.24075274936419,62.05960225096249,67.68828730510621,y.mp4,251
73.96976449644731,111.54503203161525,58.69029611273844,64.022976616074,y.mp4,252
70.6308139927622,107.4088029160594,55.43492401033277,60.45480079894528,y.mp4,253
67.36174945294286,103.32739425678794,51.88414724271607,57.191625035570866,y.mp4,254
64.06930673596743,99.30670891771817,49.38903192104661,54.37820813833759,y.mp4,255
60.916761271532934,95.55235872754429,47.96320030071956,52.059378790238966,y.mp4,256
57.778068811370154,91.72665549180935,45.507377650005644,48.65120499531821,y.mp4,257
54.858104679088115,88.15257297367249,42.10406576534727,47.248538379131915,y.mp4,258
52.17099600322126,84.64312357995354,37.457941490246725,45.213215885006036,y.mp4,259
49.70062900331503,81.17391036482965,34.92849473718389,43.16223179960164,y.mp4,260
47.219680703395326,77.64568027231144,32.317103254537486,39.824986936132895,y.mp4,261
44.80477656514348,74.21620436391063,29.999284509210188,37.47387917057468,y.mp4,262
42.33949747792952,70.84199715793368,27.624579779745602,34.8024251797413,y.mp4,263
41.89451891967543,57.42480486146399,42.5400891696147,47.48567932026374,y.mp4,301
43.792988083202886,59.488906154976746,44.49167595356455,49.89525269517459,y.mp4,302
45.84413436618752,61.47037601031377,48.48239572434376,52.34522169539823,y.mp4,303
47.96463680081589,63.697482747092174,52.37871070186612,54.86352234247977,y.mp4,304
50.27113667663832,65.84387747710632,54.72166953738535,58.05187204978549,y.mp4,305
52.667197431596,68.01808044734534,54.55047175852518,60.3507547002673,y.mp4,306
55.207335874135545,70.50030047273633,57.33863387054911,63.45904831557965,y.mp4,307
58.13063310289812,73.38210389796471,60.36875248628843,67.94875992160182,y.mp4,308
61.23911504142649,76.37955519523929,64.03495509632437,71.6546262648731,y.mp4,309
64.65569306149345,79.54346817448133,65.9700859754758,76.26126783586703,y.mp4,310
68.3896669001017,82.82473006094514,69.7604245032548,81.00133921273746,y.mp4,311
72.40039979393588,86.22219138546848,74.3219052387003,86.12700230662477,y.mp4,312
76.84273225038167,89.85275851682582,78.61821681893528,91.44708189538783,y.mp4,313
81.64052150136548,93.71184070637189,88.72115786635558,97.04357307246636,y.mp4,314
87.01188157144271,98.37734691072126,99.45481965932672,105.54828041214246,y.mp4,315
93.15788061290472,103.78411880291783,108.68189256072378,114.6766195551071,y.mp4,316
99.76874203453056,109.70939672181335,112.2242153316425,122.537297787248,y.mp4,317
106.05334883484439,115.39730195729196,119.97416535597378,124.99358681493413,y.mp4,318
112.3563750437075,121.20948926815099,124.25518432193701,130.2481857686667,y.mp4,319
119.00671543224863,127.26555251948481,131.1738098102642,137.99946461517575,y.mp4,320
126.12739982536495,133.23152375575955,144.18348149237264,146.8883638242806,y.mp4,321
133.48701330704162,138.81807485039417,151.85270938216783,157.06557478387896,y.mp4,322
140.39931632230773,143.77420571917605,154.77626311556563,163.06274066197005,y.mp4,323
146.63313017029398,148.0229507445518,160.74439169504046,166.17399472315174,y.mp4,324
153.03721410944465,152.32234359983235,170.28086398381984,169.82217438898874,y.mp4,325
159.028482314746,156.4554435021455,172.567286173754,172.18706320577596,y.mp4,326
164.2895011742424,160.15876556272457,172.71657474315572,174.8265966316507,y.mp4,327
168.4968950960255,163.22483946776802,173.4750434976637,176.3401212767622,y.mp4,328
171.36958440642806,165.60858426582686,176.04894416576917,177.1743999566973,y.mp4,329
173.42952961443035,167.60698439455012,179.13287719067077,177.48235711798597,y.mp4,330
175.1142998631365,169.42946390803056,179.9111604061427,177.9673864640946,y.mp4,331
176.12130772159995,170.8531013232303,179.6550889780722,176.8712293982328,y.mp4,332
176.71585243694318,171.92085823407047,179.7818566113938,176.3488762131787,y.mp4,333
176.82547949533574,172.5619665926427,178.6498083982058,175.59398604039865,y.mp4,334
176.62417581685182,173.12540440729728,177.67898733137193,174.93099552737462,y.mp4,335
176.2829531572413,173.63960242766174,177.61589199223187,174.78584133942374,y.mp4,336
175.85975071164953,174.08327712423892,177.66114924678809,174.51993999884368,y.mp4,337
175.34647334779848,174.5200400676072,176.72869463215594,174.37444491713705,y.mp4,338
174.84524927558803,175.04604276969621,174.666357420965,173.3626608927598,y.mp4,339
174.0795710699246,175.41962381886387,171.7658274969172,170.9891287735348,y.mp4,340
172.968535086331,175.65975738158048,167.80846763359926,167.8167341552435,y.mp4,341
171.30162810804532,175.51918444425357,162.01585299098286,163.26264667937463,y.mp4,342
169.04243130137706,174.92087536200168,152.9211927230503,158.97146369274614,y.mp4,343
166.1786848685661,173.80616875514238,146.9708520115681,154.47371496916676,y.mp4,344
162.42926608018863,172.01068930893135,140.2983522678791,148.12851339849476,y.mp4,345
157.93025493410013,169.64305936483828,132.56659601728452,141.86958287014036,y.mp4,346
152.98728919258753,166.97058434699173,129.0243526779437,136.38836858294664,y.mp4,347
147.81917207427023,164.0546106478214,123.35403645777804,131.63991432702235,y.mp4,348
142.48318567405124,160.88781409657017,116.25050527090376,125.9107418778417,y.mp4,349
136.8593086455886,157.479055142264,112.24426749572443,119.60432449350778,y.mp4,350
130.7388897869429,153.91086562992564,104.86044846482395,111.63078295864676,y.mp4,351
124.74615299661683,150.40423559653567,99.21350279482547,106.17935586621235,y.mp4,352
118.47419941806511,146.59329950138815,94.91088477568847,97.96590782027816,y.mp4,353
112.01326033531834,142.3171421972891,83.37241541746181,91.16179500371926,y.mp4,354
105.44048228031544,137.77559547221327,75.29892419845797,85.63046794200208,y.mp4,355
99.07630289893655,133.24485285004374,67.98815219447798,81.36148620818953,y.mp4,356
93.24404712803334,128.89834580502153,66.40018926206938,78.77853409718519,y.mp4,357
87.91882303320368,124.37409128917241,63.516078360858835,74.3542142948391,y.mp4,358
83.1342934525143,119.9474558300199,61.256370524764634,72.68764880138681,y.mp4,359
78.84512632727264,115.69986599440576,59.79944336040706,67.94173794358649,y.mp4,360
75.13313475528533,111.89945813572614,60.113837539073074,65.17785399980801,y.mp4,361
71.57702751386715,108.27426654942613,57.19668992517585,60.737717252074916,y.mp4,362
68.22089232016666,104.81693600412443,54.61075790896877,57.8685398522861,y.mp4,363
64.80829780789185,101.16991110935359,50.77476486821952,54.8903725112615,y.mp4,364
61.67015239291959,97.73655297666596,48.628582666019,52.387196390033274,y.mp4,365
58.456503648632854,94.36573572829808,46.916782948070306,50.19210759137966,y.mp4,366
55.39114783719242,91.04633423590488,44.00739194186406,46.48424726350344,y.mp4,367
52.293126998585464,87.54868692586045,40.713869343544246,43.49170812955936,y.mp4,368
49.63983822397923,84.33061870248325,37.71095505529727,42.16469582983131,y.mp4,369
47.23206976134616,81.08496206901904,36.042617215299025,41.01416061385458,y.mp4,370
44.82092914880703,78.01080098261139,32.8997807036474,38.01238822348763,y.mp4,371
42.35455076816918,75.05479405315616,29.761674465197316,35.122547725568296,y.mp4,372
40.99129643777365,59.42612734958283,40.21023974025218,46.88107253680758,y.mp4,408
42.809009266912575,62.1269161005953,43.462574139460514,48.17703809818553,y.mp4,409
44.78161525064092,65.07579933358348,48.568771447810256,50.996972266731085,y.mp4,410
46.78094907127862,67.9056185830921,51.75995908705258,53.142248595375605,y.mp4,411
49.15049247299335,70.90013075188122,54.17732926846039,57.06923442567798,y.mp4,412
51.72472220055927,74.13302289588356,58.13562053046532,60.48329555292734,y.mp4,413
54.29747136354497,77.33209912229067,60.74057152716471,63.3324380691097,y.mp4,414
57.05844740695231,80.72236785463626,62.0230949328671,66.20790484065897,y.mp4,415
60.366028497633565,84.53075300206304,66.71904653174052,71.3301057329543,y.mp4,416
64.02371749979966,88.28406069965726,71.04955443879989,76.60079528189375,y.mp4,417
68.19366458840116,92.15025484135833,75.20333815451342,82.33187821558617,y.mp4,418
72.77334185097637,96.15030815257953,82.30963449612497,89.12697526370435,y.mp4,419
77.77696100512914,100.04413069034635,91.43321559648678,95.50862963199674,y.mp4,420
83.45001993851909,104.45968959511796,97.3596064618722,103.04385060283937,y.mp4,421
89.42553756008417,108.94337479576656,100.23725180425488,108.03652819161442,y.mp4,422
95.30865039365192,113.28048858390528,104.44258843880118,112.51189556792855,y.mp4,423
101.15320058396091,117.4777160115328,109.70438328213062,117.5126466140567,y.mp4,424
107.3009673299555,121.84068297797667,117.04184841891367,125.36624543754839,y.mp4,425
113.87959617954951,126.41166595313118,131.8023876978557,135.17737721086252,y.mp4,426
121.10158501610165,131.402912339385,142.96562735952295,146.06255148786153,y.mp4,427
127.90576408446204,135.91071821456546,154.77565303272266,150.673104081362,y.mp4,428
134.78904161177346,140.5293771083402,162.9402843503487,156.21947088279455,y.mp4,429
141.88383195437973,145.0349990205431,164.49612399464573,162.17542796617238,y.mp4,430
148.8634010932271,149.467651104646,167.79299125796936,166.3696305859883,y.mp4,431
155.2251331270732,153.52983246840571,174.12852029724053,169.89836967447118,y.mp4,432
160.81251550810066,157.07456419162918,176.91107663540348,174.2890538780548,y.mp4,433
165.0113505471888,159.88703315446682,179.57617657880803,175.45439676147853,y.mp4,434
168.7872405837895,162.52894003214234,177.8967238845321,177.1043343375668,y.mp4,435
171.92548389432957,164.68408024894708,176.743497928812,178.1871740565753,y.mp4,436
174.18825011332117,166.37404731877814,177.89635028963264,178.01479149911333,y.mp4,437
175.81886311004197,167.84314835131156,178.16684183087003,177.78392156303408,y.mp4,438
176.874873472909,169.1085117709838,179.54133729712305,177.29044221454023,y.mp4,439
177.259782694621,170.09663995105822,179.281485654279,176.98341843003902,y.mp4,440
177.38826786441223,170.989885794054,178.24619681585605,176.35379295001655,y.mp4,441
177.25881560500724,171.64476624223676,176.9876280498885,176.1981685217323,y.mp4,442
176.96417749993947,172.20145960149216,176.868620534361,176.1247073211008,y.mp4,443
176.80691339048758,172.9839743819076,175.72858895306837,176.9139427329499,y.mp4,444
176.7158659983928,173.857618129115,174.74439072893378,177.1465898183709,y.mp4,445
176.71493494808905,174.73222321983332,173.59110117581395,177.28392486241415,y.mp4,446
176.60210568781687,175.64765819059298,173.55824940309859,176.1936136081336,y.mp4,447
176.3529336282299,176.45337781340768,173.1517130832978,174.60958853290745,y.mp4,448
175.9505377198334,177.22379124147588,173.46746917804617,173.38139716295697,y.mp4,449
175.42666703081346,177.91647061428395,173.7171763245419,172.45761249796143,y.mp4,450
174.66998002937436,178.3317495757733,174.5970104522094,171.61713372287613,y.mp4,451
173.82030787148668,178.60617682157772,175.75205348609506,171.19888471315699,y.mp4,452
172.89197340468175,178.75040191652624,175.56410493133237,170.78558359477964,y.mp4,453
172.08413922070483,178.8884763619338,176.25638089272306,170.53877432029498,y.mp4,454
171.4589803459735,179.12086978646997,175.78686826376082,170.2334764097883,y.mp4,455
170.87316151847793,179.1443100737457,175.20305592187196,169.28066537048807,y.mp4,456
170.08089243852586,178.64454889490798,174.9818789232197,166.91172893829702,y.mp4,457
169.0429907155231,177.62437281097934,175.4028051197178,164.3518216618568,y.mp4,458
167.8407905118068,176.2326033603235,175.9477462376562,162.7834832871429,y.mp4,459
166.75146868423624,174.8886208838155,175.61888931163693,163.16033080178568,y.mp4,460
165.87421677738232,173.7658940423982,172.11723418644038,164.39801097231756,y.mp4,461
165.29352408404716,173.0378853619175,167.70178466787684,166.16862755644215,y.mp4,462
165.25081585383106,173.17410644580258,169.32764755242786,168.98170775897523,y.mp4,463
165.65433186495693,173.68482649215366,172.22783963343198,169.73634101617822,y.mp4,464
166.2546433808905,174.6722792374823,173.02743539152155,168.5540022733918,y.mp4,465
166.89476711885496,176.0382786856052,173.7290059101582,167.26434945289384,y.mp4,466
167.59453498840807,177.19663226251416,175.03759646149192,168.0587058886577,y.mp4,467
168.16260235483784,177.95890864633878,174.4920719614908,168.37448253732595,y.mp4,468
168.28922809213105,178.41837536456651,175.14909169382574,167.05500771749465,y.mp4,469
167.8982856121099,178.29374313888175,175.64305153503759,166.2451103988272,y.mp4,470
167.290239834287,178.3433577648887,176.28360609092417,165.480020571418,y.mp4,471
166.75992154390124,178.4745273219944,174.90828850375465,164.8417742406913,y.mp4,472
166.393491107576,178.5679629247309,174.0944924415204,164.69933639861733,y.mp4,473
166.01236874792082,178.68007447903784,173.7763072699008,165.39084937107117,y.mp4,474
165.72124127861588,178.75995049928142,175.07551715487935,166.3365902521914,y.mp4,475
165.65102693295847,178.70085034556354,173.84174592007938,166.56350729789273,y.mp4,476
165.77335665985942,178.43760399079108,170.6559687136906,167.10141848713388,y.mp4,477
